NONE,UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,MICVIF,LS,MCFS,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.1966630979465884,0.16066346375782642,0.36767565604980695,0.11904555744203343,0.34887924460832515,0.3755670878510229,0.29982493285227074,0.326800703889523,0.35271994922445904,0.22955249504626685,0.39449487720290666,0.3812221748268102,0.37838027347785147,0.2515731317647994,0.14105062498097465,0.041728119259412076,0.254470570455605,0.18349592734220413,0.37838027347785147,0.2245589108017449,0.07424338112575563,0.18502130010069953,0.04241040021795556,0.3869948436278218,0.14190018635866125,0.29657137061465455
0.28288323668987,0.17675781548356712,0.16386620596992416,-0.03922881557607688,0.3383814102983255,0.19931858420105894,0.19512393666477099,0.34060690349210426,0.3310044310627594,-0.05711029476045226,0.057838085916893184,-0.01882229956401931,0.2503629342067706,0.3383814102983255,0.21162705496449835,0.3222458153334661,0.3433945460686062,0.2619052702435919,0.35137699413201173,0.35137699413201173,0.0350714217962957,0.2437170699625154,0.0288114617026713,0.35412921661911634,0.2880192890121905,0.34326467606705036
0.24914907805251085,0.37893986921703626,0.3503643186144708,0.22233193587191674,0.30249117631106015,0.3503643186144708,0.1933243158058583,0.38194266536535204,0.22383485675133985,0.106590540586617,0.19151329311067145,-0.10447945385558646,0.29760433503035005,0.27862857291519855,0.057126672464840114,0.17469115863662055,0.36096737287656855,0.22419547096061865,0.3700985318777699,0.3556671884003585,0.0064869115253115145,0.19413472107373664,-0.009909216683403207,0.375965350257201,0.3850447621022963,0.2890998349619462
0.28526850798881204,0.17995564327671473,0.3276041779101405,0.14564113740467663,0.34985549784247305,0.36299167920777925,0.2538392766175764,0.3656929576650952,0.3684202427318623,0.30887504127510623,0.06685375985257021,0.06685375985257021,0.1858376153054538,0.29988162350828956,0.20141668925493877,0.30025075659092476,0.3136312117658053,0.2385604974394336,0.35503812414108216,0.3397591426819003,0.07847236064270803,0.27260574100201146,0.21926333436349146,0.3656929576650952,0.3684202427318623,0.32287590767599345
0.24883861367544832,0.4150158779835867,0.4150158779835867,0.2411025256975307,0.39714147930550797,0.41682584594782923,0.2906701660773987,0.3819255844016916,0.362781015595799,0.3489701944003391,0.0573346948606486,0.41797061586926054,0.13789468922585293,0.31120899370947896,0.19143233887210176,0.16150390290844763,0.3698180208608661,0.21178455515967842,0.41209153185188546,0.21020243684471018,0.07308249544276346,0.25709187763549435,0.12610188252304944,0.40633131824141117,0.3997563924919049,-0.16352684534420267
0.17456029964011,0.030358319323630298,-0.014879844637328067,0.04374425352590353,0.2502190915190807,0.23924330250681836,0.05575711123300416,0.2666473829985117,0.25399266975248813,-0.00619182187623036,0.03919883091288186,0.03919883091288186,0.27596227767812587,0.21402778149485288,0.16830438826501604,0.22719321269156936,0.22355217070737515,0.13323427815642033,0.25399266975248813,0.06909862702479744,-0.03488696402144797,0.18532804110029902,-0.07376198034808971,0.27307489030305837,0.24757335312097675,0.24757335312097675
0.17957564760695746,0.047555241730452315,0.22163402994538833,0.1584693649591048,0.38820005491722664,0.06394124646925946,0.23748372142728316,0.3257254674550545,0.3302372895725004,-0.011963732667128246,0.07900116692926977,-0.08089909155452311,0.06167636726447324,0.18889311154664948,0.0799057700588377,0.11139506505726524,0.043032231209352755,0.13213859650267312,0.3169072111677702,0.2919084978946054,-0.08479653955507166,0.10491999278002186,-0.07001038340657564,0.37718656242172227,0.15303296906608135,0.32349575815155146
0.26787216215095405,0.33623625427907367,0.20116907574622456,0.13357630022601555,0.3964761474226054,0.38993531067159865,0.2235065404370599,0.3872431575848969,0.18563390627121507,-0.05734153954945454,-0.016339003101678667,-0.0124906697672323,0.17616353673845983,0.30750091586294837,0.43258715197090813,0.34791335129541423,0.369775931388342,0.23724428429179326,0.38993531067159865,0.31766739653982073,0.008532085244531638,0.3248309206852415,0.037709405852461596,0.39539529751055424,0.3591405148975944,0.2779070167880816
0.22880111017420496,-0.09324274696474254,0.29378619844115045,-0.000505714300503849,0.26078877780071785,0.2655810764576809,0.0960872362735316,0.22735738215289691,0.22735738215289691,0.07602333951191957,-0.004209666428232397,-0.05705558070216002,0.21903424709722102,0.2888064768652745,0.03747639551792454,0.002804811783790296,0.26804865852506565,0.23271479410781187,0.2815152222421075,0.29631353319538895,0.06196715533733109,0.2563916752837748,0.05554704927653768,0.30144635005705306,0.2648354262895827,0.26980153930624196
0.293941304316602,0.3555598862169235,0.35509889682803314,0.20016411597031444,0.3902827709616603,0.3898259243957622,0.34683418307122693,0.40299839393123366,0.3950245821180753,-0.07297799374476187,0.16530951672522215,0.16530951672522215,0.21529544798895556,0.31464483409495264,0.2424290412096703,0.20559712752321005,0.34244133016353573,0.2840452887452965,0.3848591992329796,0.3821943562158816,0.019593535513189902,0.25608565955726326,0.1534277738465382,0.40429654885668176,0.4014394936176808,0.3947521893008447
0.24674441453162616,0.21850103011247834,0.32703778608783785,0.01813462866246379,0.33177958361951526,0.29738522929530836,0.22792036628813636,0.32703778608783785,0.31779088778997394,-0.0567094025797869,-0.0027154566069241756,-0.0008360759806331961,-0.025152144372481134,0.21269138545309912,0.11079141679886165,0.17779804746472228,0.1800092652051137,0.21772375508101857,0.32703778608783785,0.3200740696108695,0.0674891754606063,0.18126268106486432,0.03696516253749253,0.33177958361951526,0.24265218103055516,0.33177958361951526
0.2413770878020127,0.10378403889180404,0.08861087635290399,0.19788190182145599,0.33594904647120705,0.33329158246452534,0.07134263840092928,0.31781805786824663,0.32034338279098207,0.13843123058077378,-0.006968581203219587,-0.016407707766091354,0.11407760260303289,0.21258408481003796,0.32448771083341754,0.17379317620229845,0.32207246541898665,0.20061975756161232,0.3254568827311552,0.3254568827311552,0.01433536704662315,0.19148583796966961,-0.0028591259765923262,0.3293747235941566,0.28897767056607393,0.17012089045897655
0.21394044844893492,0.32557078069793416,0.13123118773503203,0.15768688316039195,0.3174535557486658,0.19802950859533486,0.13792515670448113,0.2990499863048703,0.21390265072270104,0.22180276504481194,0.1413505073747851,0.02576013919447018,0.29639389047161063,0.27847332307772266,0.2379304180955067,0.17088358703756232,0.2824074074074074,0.21296296296296297,0.2937629918868251,0.22430412457115342,-0.008424553147630246,0.20818558528166287,0.1374959312281319,0.28857433140200756,0.26394894431750954,-0.06426879029685247
0.21171489063783952,0.11194621242500122,0.15207695672995905,0.19582577322605166,0.3644737283779155,0.33086767232003095,0.1493679222639068,0.3484675440018753,0.24636328053194162,-0.05713686058586376,0.01271880300547356,0.014732768686239132,0.2973692950196635,0.2973692950196635,0.06223231658483773,0.1902039176727637,0.27382723873182796,0.15582695129052138,0.3563562701462326,0.11214032600406416,0.06376798710193254,0.27587155623901366,-0.004987637909751011,0.33827920646723036,0.20403331028257754,0.19689065215691165
0.1973855084879307,0.34155185332219823,0.050731297866542985,0.03327791628198609,0.32209527032944957,0.144682048854902,0.13344012817090595,0.33619614469319103,0.1425717513944706,-0.07392212709545729,0.07851977256922164,0.07851977256922164,0.129651756878192,0.18201783862232032,0.26268476520490436,0.141118451592466,0.34155185332219823,0.13644969892503755,0.3388623526782914,0.08195900262456032,0.07585826061362605,0.11823822487824208,-0.054786521554285476,0.3257539279236215,0.3418952621361694,0.14583949355774567
0.1988706611640054,0.09593542782019752,0.2749876720809674,0.16768908688681125,0.28845214590309565,0.27031025295064476,0.1645401867854412,0.17412474851870072,0.13657296120531193,-0.05892556509887896,0.16868350848302166,0.16868350848302166,0.09759000729485331,0.2861316917596507,0.10499013139145201,0.23030726004361676,0.2749876720809674,0.1526406277181659,0.2749876720809674,0.23232323232323232,-0.0020645079483551597,0.12381582582459406,-0.01247468647608533,0.2797288235215833,0.2602896031476768,0.2521825843577464
0.286875357301081,0.3702496688525235,0.200898780594486,0.19695524739398831,0.37551846756646756,0.3702496688525235,0.25240273427222326,0.36253637582131865,0.3650828929127199,0.29698542771036474,0.007513075035175163,-0.011391308869344611,0.15348237313945323,0.3247184711340489,0.34529117931325093,0.31600758597857376,0.3702496688525235,0.23784139654801864,0.3676538094344125,0.3707735971517222,0.018627296352658917,0.2251052223168606,0.027281718644357984,0.3550380048490387,0.35889381514182894,0.3247184711340489
0.14854387178941283,0.27632064210838003,0.23631826635484954,0.016148275989172435,0.2840100141789966,0.2815567040222841,0.1091074742931916,0.28431350719506643,0.27081697054957826,-0.055432130260436224,0.07444395456865471,0.15897097937801283,0.11262158453558892,0.23864447616576737,0.1595936692610952,0.1972448144158057,0.23631826635484954,0.18518253030036624,0.27613084448356445,0.20155429512789402,0.07174367219759717,0.14747569319698264,0.042064425281630846,0.28431350719506643,0.2110275523858465,0.2115087455584218
0.25509711428464527,0.3191442087077528,0.17450659089280648,0.26791224104697287,0.37936498705951216,0.4065394694587984,0.08413985752769991,0.3941671734207165,0.21847837925861494,0.11673392909177976,0.0419851029695184,0.0419851029695184,0.3438032351984672,0.2632426530618602,-0.0353172017719161,0.26174305484333293,0.3806471234323897,0.17280473308531258,0.3941671734207165,0.37287003458407153,0.020374929057793468,0.22285943013849766,-0.0007421331776017488,0.3911500685360494,0.2996611059435305,0.07435028591883425
0.21219488374620613,0.23690201614380585,0.10758230822673029,0.10676703800904332,0.38575699025269716,0.25157763920891146,0.2308131984484667,0.3771987531632417,0.35815947982048624,0.3170613057779546,0.21167819876357774,0.08822885365302156,0.09381991251775139,0.261135268741669,0.06754206160617766,0.05279419083434832,0.29580568870418206,0.15596291099698892,0.37440155769619865,0.39021873363942955,0.038193096216580444,0.21471087540757172,0.06317209391949034,0.38575699025269716,0.3371421188209523,0.289563955530266
0.22118324010777962,0.13608871260286529,0.1674704777066257,0.25726893754022634,0.27025640481929775,0.2638995967937345,0.14895322662846924,0.27067667688073793,0.26153510199653557,0.16983229428082391,0.02217100595069172,0.15246217363345047,0.22511568457254597,0.2652124065325341,0.14075207481297505,0.2283616781691135,0.237119614229516,0.2059096454256885,0.2526121258886546,0.25939443440976195,0.029438204905640624,0.15988985801691086,0.024116350734200206,0.2685432663803972,0.25939443440976195,0.1621196413851192
0.256189580088433,0.21519604438024917,0.2066314187675968,0.26101021917268524,0.31593767561222513,0.30482598918525167,0.1733220668278804,0.29331060870160613,0.3406385567699042,0.35121369557354704,-0.0053481898459005715,0.0015840684513397094,0.047618150547257224,0.2356521738887173,0.2359910547593992,0.0053481898459005715,0.2954924386183371,0.24600269720914364,0.33298171364676693,0.1118614199563845,0.05739999385016197,0.24373648919138186,0.07727044558425694,0.32069696091138666,0.27825577576606275,0.31593767561222513
0.22547473299706938,0.3401254696611341,0.10592567111639553,0.14451972549244527,0.3500958780849524,0.2559672599413717,0.08727408665047823,0.355225406323928,0.230333376037376,0.052259544002009106,-0.028114186510168462,0.06689166976575217,0.1169155423869864,0.19741186928627436,0.32816180293714314,0.3526481626529524,0.30537084687461463,0.1686251104994438,0.32583096632346636,0.33458147022903445,0.014732313146239129,0.21558505449211882,0.0166168045180851,0.34859096097130227,0.207722156963384,0.2278903251087446
0.16939689908783892,0.16894071469987273,0.1534523091618245,0.17333224182563922,0.24479049687226312,0.25983920248926823,0.1503992178928583,0.17333224182563922,0.24899220808978617,-0.045648981184800694,0.055972889360631155,0.17225092661970792,0.05433862948744792,0.26197816873239127,0.23063750262939342,0.2554392950644129,0.21911676283363868,0.1994521008715738,0.25327038126205276,0.1957437343965868,0.05108569565461493,0.15606927418039485,0.07936596506050485,0.25983920248926823,0.11982278914141462,0.12857090677497615
0.1832514428932843,0.10909778823398016,0.1055999932909218,0.18832564395762716,0.35137365555762196,0.24613905390090032,0.1078987510040196,0.33388538219251224,0.35137365555762196,0.06038262615022953,0.007425154251978706,0.009239172299628853,0.2149887532782331,0.25194296253462517,0.1933589667695219,0.270703849740718,0.32207340000368,0.18722395731557184,0.35137365555762196,0.35924866156368873,0.03208515018763266,0.19349849320529083,0.03773676080920047,0.33148032228050467,0.31522963352647915,0.2942179127630917
0.2975478634563767,0.31176293873177136,0.29548349313946815,0.21560271065363673,0.2485493248604443,0.32315948296093716,0.3917320510871994,0.2656734007778782,0.26022787216493926,0.3999469384539523,0.24556933222078994,0.24556933222078994,0.1408138147435505,0.26022787216493926,0.2693784099313483,0.1899306188318722,0.32315948296093716,0.2552287463538191,0.27730258387631157,0.2953621837923449,0.08979644041363104,0.23370496761401705,0.11435054611116204,0.30896443765405396,0.30896443765405396,0.2338591142669255
0.1789545327391365,0.14820505865508926,0.30825202699478327,0.023089454257499743,0.2962852052261436,0.3151601919725466,0.21436015767925998,0.3156563533654224,0.20801257358446093,0.2016951602846272,-0.08519459710653524,-0.08519459710653524,0.11237898448217694,0.2070760569659101,0.06586541071481279,0.15086715072226164,0.2335758985532877,0.1613198123909553,0.3033931805727538,0.2803506639523517,0.06586541071481279,0.20380823775158152,0.06986421965656374,0.32328628660521297,0.23780705057447368,0.21888232065014118
0.21611222999331187,0.18113543624859793,0.17851135114618308,0.14335921658496736,0.35631624524084066,0.35816928688417676,0.20758707293128742,0.3135267654522479,0.2707121983572537,0.346184793599813,-0.09597662249315385,0.08094505845488988,0.3278530315317883,0.12165708965810233,0.22377233451475093,0.19100938924719088,0.28183592402272456,0.1577188207430086,0.34951742811004316,0.34564209834889537,0.03185507888621741,0.12597787685306686,0.09236752761034316,0.35237195753694023,0.35237195753694023,0.3315615993728245
0.1691487752207741,0.11807194283203232,0.11848385600196921,0.20313490954683577,0.21659009492441836,0.20675336355701976,0.12606961071361442,0.19754690687066118,0.20457160705965294,-0.04807914572194296,0.0027353162081006927,-0.045060735428185096,0.164174049742659,0.17119476261858804,0.06744444983222472,0.010977931385442556,0.18665931721811024,0.14755629537242726,0.18979246169807507,0.21031956298529406,0.033330172723833554,0.19602510826706826,-0.01843192874204852,0.20895410935077885,0.21117433640602548,0.18774646076899978
0.2895309970504555,0.3903366850843889,0.38429096087524384,0.14711250874628393,0.38130894709991875,0.3854230818079899,0.3633859203981636,0.3290565279716834,0.3755920836304387,0.0,0.010087750485690212,0.010087750485690212,0.1331332520975453,0.32687120076908005,0.3092534693491531,0.3383306154562917,0.3552374314137668,0.2564217913654907,0.3854230818079899,0.10332358007519267,0.023737348987414766,0.2895309970504555,-0.015570551495296247,0.3730188334329282,0.4059581844637519,0.4027731635120887
0.22150268731985104,0.3061135465194101,0.15797182689769707,0.08832031402834149,0.3034611160117141,0.0828841837755689,0.15627258209676395,0.30083119682548143,0.29563676664374217,-0.05935162330986994,0.02986716257167124,0.02986716257167124,0.16923023386302766,0.27408509781194135,0.24362753289943473,0.19309292207482198,0.2175654765870987,0.2175654765870987,0.28800102400546135,0.25407844542508584,0.06408905511868024,0.23262733664977742,0.07060414595115289,0.3061135465194101,0.3087890377243903,0.31182244893975486
0.19878114149478573,0.3285529496387864,0.16197447604857867,0.08644346725879186,0.30690454692721414,0.27590251052246717,0.12033676773462637,0.2306219344955708,-0.043254651933759526,-0.06576012023474757,0.018340400115598933,0.004377165814634774,-0.005805744527551831,0.2566610864035845,0.1923869745000313,0.22742301662972753,0.30449714580862053,0.18436750667344595,0.31086712417090434,0.30842777425636897,0.05890184053918145,0.1863754698638931,0.07348792851679144,0.3133272888340766,0.29001780996474796,0.21315471103388126
0.2672180377710199,0.31126589441529867,0.18077570416470118,-0.025852154122798697,0.3551265124889036,0.3327659056566672,0.13708550984972762,0.34432621495655585,0.3551265124889036,-0.07151690392214606,0.3164497026682067,0.15911824296911437,0.18188148614729094,0.24506446848535784,0.03137802091435912,0.03914280234071612,0.33738282224951077,0.1992170900451863,0.36034129758798406,0.3656542205485398,-0.0009351737262771011,0.18688169435222193,-0.0180361886108229,0.3551265124889036,0.2158232577546532,0.3791289888197553
0.21019707423047929,0.23362476888172437,0.16110719304714666,0.17122291748198903,0.28061370977237876,0.293652130154722,0.169621947419536,0.2759494468597453,0.2759494468597453,0.2655190926662015,0.06746428777039823,-0.03340800746626001,0.03703002875557716,0.1750068338373337,0.0767227406259386,0.28061370977237876,0.20666716731270596,0.15778188418922573,0.27827216242899955,0.2668385243404035,0.05122384769795791,0.11736320859141917,0.0005918275607667819,0.2759494468597453,0.2975700888661398,0.2853550619089782
0.219122335443003,0.3393034827583199,0.3543461794137476,0.16846613192753443,0.3579575482986771,0.15329679275138328,0.1901612763110688,0.30628741651945285,0.3404430273464283,0.04973403723700819,0.0517576411154102,-0.06690829620042696,0.00722583663127048,0.20050688980909487,-0.2792249707081863,0.14611051285616872,0.33820743941769743,0.1750534116915143,0.351981503722144,0.24337778447254377,0.023974270066053325,0.15256973322405512,-0.019059789580325868,0.35288843442718926,0.1508491819307359,0.1605020878877719
0.2248916073024739,0.06468980559039615,0.1386750490563073,0.13332016655965453,0.3608944165570497,0.3691257747206641,0.17706311204167002,0.3691257747206641,0.34966753742690593,0.12110233274530062,0.17541970283427816,0.07215029750320202,0.025559235877170842,0.2594751736272668,0.15546701496814672,0.0808735209995326,0.33655828683254785,0.12110112128814614,0.34811376823909795,0.08559209850218258,-0.020115690004350564,0.17440554785664783,-0.015837735543084392,0.34811376823909795,0.16405025335578413,0.3650805053662023
0.1629663682721635,0.1905345708721557,0.3091594871310447,0.25950315562480175,0.2915534057687493,0.22844818937357173,0.20441128463966543,0.22572204651717653,0.277265624107184,0.1689563710537963,0.05601102196560832,0.05318786092195285,0.056401751007385266,0.27482354177686397,0.16768354014175924,0.19255925160954607,0.23998495224811245,0.11163700675001406,0.3143982419921508,0.051859985830891575,0.03884269426906345,0.14727960234617402,-0.023264985984564567,0.3014805422877286,0.3091594871310447,0.07252306342594782
0.19336284131108009,0.1463283512067774,0.08672397467202236,0.11922808842515725,0.3119734824074929,0.20810949007358429,0.14960419977858969,0.2895692136740384,0.3361975894351317,0.17446575474154646,0.005364369567341589,0.005364369567341589,0.10734640313343684,0.20283523637839204,0.025163664096258045,-0.03951446104369439,0.31430738675006425,0.09818304367647436,0.3412985836660644,0.12859820129240254,-0.011414668350035599,0.17438320038933233,-0.023547095238651637,0.3464942717375119,0.3438843197605387,0.0887919235435557
0.3178487272375595,0.1693194817468569,0.4395458156668986,0.25308680421066243,0.395935599713244,0.4212160240949042,0.32742257415055037,0.44273082585749735,0.38543745079559527,0.13579558425097293,0.021003772193229506,0.10069882904598923,0.19562109339816575,0.2574240253812864,-0.021003772193229506,0.2287610195415903,0.31349463112788994,0.2805140032468801,0.44273082585749735,0.4525277646639579,0.046575164373036666,0.2713144556127245,0.016561824049045794,0.3516412045526849,0.30997642025962324,0.23006807634214144
0.19087210421321713,-0.04505094295368663,0.1197773784369052,0.1573138964734332,0.21950466432435042,0.12578925049145945,0.14068084314375942,0.20188755549162146,0.22286615778071298,-0.04542477498167305,-0.030087005135542393,-0.030087005135542393,0.18914350225272444,0.20205928189491948,0.20498939927073956,0.16485271533317497,0.20972291503208942,0.19571403889128486,0.2059533503118883,0.18987286194618516,-0.0010241057708676535,0.19405324330127502,-0.021273233938877364,0.21488062545846387,0.06796883045803141,0.235074522502496
0.2385615890634415,0.1928221748884554,0.30104745678493705,0.2152127750337423,0.3033499342929884,0.3151526038555896,0.15834331035195437,0.248558411999695,0.2832575408288663,0.23373000303888794,0.05658211152200394,0.05658211152200394,0.15221235177140305,0.25990437969842856,0.2603854493321399,0.3056712008874824,0.22944777194844826,0.20124914943911973,0.2876052060904688,0.2789718008861168,-0.05346808524981291,0.20362481070499816,0.039600668069018,0.29649726271592786,0.3154851566073229,-0.03587537571826808
0.1168248654974955,0.06282002736671055,-0.015780335906344867,0.11217297333830382,0.2990284090483535,0.06720253661485741,0.19006686587284044,0.29391889713938973,0.3068714853478542,0.0778396486756568,0.11734999925977821,0.30423250860550444,-0.03944405173965775,0.20701966780270625,-0.017316900763752186,0.2128318063200475,0.12749713982539035,0.08506645116526335,0.2888995358718617,-0.03182693084354832,-0.038846121001513835,0.09927075669187536,-0.04987374968540574,0.2913982154548102,-0.009644524498044945,0.18027775918364095
